(-2.3830003912063443e-05,2.6153672509861667e-05)
(-5.880749243441205e-06,8.026120422915856e-05)
(-4.88049727064374e-05,4.2196887254681496e-05)
(0.00012825497272254353,6.020106736397734e-05)
(-1.082574597756674e-05,5.16817526619378e-06)
(-7.39176762046271e-05,-3.0193220223002767e-05)
(0.00010019799765934772,-3.493993355079228e-05)
(0.00016412988145822772,3.8579957499531266e-05)
(1.2850586569178782e-05,7.101582634822312e-05)
(-2.345501837134004e-06,-1.3897985058581792e-05)
(-0.00032849669504703697,0.0003380849350268438)
(-0.00016402644251943188,-0.00027756302036655364)
(-0.00010956361353228099,0.00012049845068614475)
(-8.340559106369337e-05,-0.00010537783848765545)
(0.000207314407807317,-0.0003671645005766074)
(-4.7172792576198636e-05,4.516672666332978e-05)
(-0.0001076563568552913,0.0003273417559502177)
(-0.0007953668291785846,-1.1296576653911965e-18)
(0.00010765635685529244,0.0003273417559502177)
(-4.7172792576200113e-05,-4.516672666333253e-05)
(-0.00020731440780731448,-0.00036716450057660595)
(-8.340559106369041e-05,0.00010537783848765789)
(0.0001095636135322813,0.00012049845068614541)
(-0.00016402644251942912,0.0002775630203665517)
(0.00032849669504703534,0.00033808493502683395)
(-2.3455018371286893e-06,1.3897985058575354e-05)
(-1.2850586569188585e-05,7.10158263482212e-05)
(0.00016412988145823334,-3.857995749953252e-05)
(-0.00010019799765934625,-3.4939933550788755e-05)
(-7.39176762046229e-05,3.0193220223006908e-05)
(1.0825745977567589e-05,5.168175266196108e-06)
(0.00012825497272254613,-6.02010673639765e-05)
(4.880497270643279e-05,4.219688725468544e-05)
(-5.880749243436729e-06,-8.026120422916118e-05)
(2.3830003912062572e-05,2.61536725098658e-05)
(9.778873096279784e-07,1.0811849106541645e-05)
(-2.0933601013282352e-05,7.430214961378766e-05)
(-9.068668297394246e-07,-1.0509304747502482e-05)
(0.00016577311284045605,-3.825670077648481e-05)
(-7.885256252461806e-06,5.832940576089653e-06)
(-1.2412189233353414e-05,7.547329018238294e-07)
(2.4025343072560975e-05,-1.8977236326930957e-05)
(-1.2132530273866983e-06,-1.0438252608981009e-05)
(3.58558332790692e-07,-5.460230534115316e-06)
(5.788844175750832e-06,3.1797365467875454e-06)
(-6.047485393777653e-06,6.114887443629531e-06)
(-3.069000571373366e-06,6.842945673362218e-06)
(-1.0904634060842815e-06,-3.5617025111874766e-05)
(-9.00431207802019e-06,1.0408705718805637e-05)
(-3.1094832555744835e-05,2.715964089409424e-07)
(1.3370432715004235e-05,-1.7898784894414437e-05)
(2.561898341589773e-06,9.698126591988697e-08)
(-2.4937627291143788e-05,1.5044403053115367e-05)
(-2.1373075163203847e-05,-4.126070221049127e-06)
(1.2024608466040326e-05,1.132578084068111e-05)
(-5.948513780262788e-06,1.001916641069083e-05)
(9.712860142310477e-06,-7.540123779573741e-06)
(1.0219088400733173e-05,7.361987744023005e-06)
(3.1996325035989006e-05,1.4479160004121682e-05)
(4.559433652328573e-06,-2.4224823693300623e-05)
(1.5489288174991096e-05,-1.8634855394998132e-06)
(-2.0350688528096303e-05,-2.9592791952087944e-05)
(-1.8395700107573612e-05,1.0342891585166585e-05)
(4.19490544548175e-05,2.1936120210513013e-05)
(-1.8605805481043046e-05,1.8900121872128493e-05)
(-2.7644926390104464e-05,-1.1045414235679462e-06)
(2.1155204592113064e-05,-4.578631841142608e-06)
(-2.9734789871946858e-05,8.828968721582867e-06)
(-1.4058500645610323e-05,-9.231156226866005e-06)
(-2.0696689991929342e-05,-9.071568078786507e-06)
(0.00016744086418993178,-0.0001366739996373884)
(4.642836876424009e-05,-0.00015479656635635947)
(-0.00016734983352257354,0.0003803976435125741)
(0.0001371854738168819,0.00012356773264137144)
(-0.00013618923438581568,0.0002617466425624732)
(5.508969290180394e-05,1.6743943758160822e-06)
(-6.087010878216198e-05,0.00013968264283673853)
(-0.0001717087709867036,3.0426864336937195e-06)
(-2.762222870820453e-05,-2.6772616685207305e-05)
(-4.727445891435868e-05,2.3403052381192712e-05)
(-9.15667087110345e-05,-0.00017955273804897264)
(-0.0001570983424576189,0.0001020916731306253)
(-9.137897248104844e-05,-6.573515947506235e-05)
(0.00028283988530327633,-0.0007121335027673887)
(-0.00016271259141636399,-0.00011399504100071097)
(5.929773794292259e-06,1.2019382068649763e-05)
(-1.1383757803580262e-06,-7.694435068821389e-06)
(2.6006483107498526e-05,-7.1396153863801195e-06)
(-5.560515149082251e-05,-6.96638507562863e-05)
(4.865145487967846e-06,-3.229611366865953e-06)
(-1.277461989572226e-05,-1.7617574417557347e-05)
(1.4536547792872516e-05,-7.959733510718137e-06)
(-1.7572101383946195e-05,-2.1445022479166866e-05)
(-3.3868842576391635e-06,-1.9806536058756052e-05)
(2.2933551795461508e-05,1.4543716279425952e-05)
(-8.968343516047706e-06,1.213700708295359e-05)
(-7.406572902472481e-05,5.9159462675847186e-05)
(-2.7572340791323776e-05,-4.343940240554352e-06)
(-4.283705684876636e-06,-4.849128824047438e-07)
(-8.003667805262848e-06,-1.615111704616766e-05)
(3.0445234654712627e-05,-2.194456086146923e-05)
(-2.3312553740945617e-05,-1.4952304905517598e-06)
(1.899538490312885e-05,2.3604453757462363e-06)
(-5.820613015368757e-06,2.257066174109958e-06)
(3.3730059312419958e-06,-4.206021754473414e-06)
(-3.692057662106072e-06,-9.546084540640391e-06)
(8.35903608184751e-07,2.7097786524138886e-06)
(7.670615141613439e-07,-1.5174050235505772e-05)
(1.0467139401801891e-05,1.2653896608557864e-06)
(-1.436222827146252e-06,8.056325150776738e-06)
(2.3148125686490745e-05,-8.21879183883395e-06)
(-2.7176885890859207e-06,9.053738796567397e-08)
(3.2268375984428646e-05,-1.1691195347158575e-05)
(-3.968573142288645e-05,4.836647928916797e-06)
(-3.400960055875733e-05,-2.2754124247784563e-05)
(0.0002472835884508582,-0.00023111976974471969)
(0.0001071834241069252,2.3052009016662087e-05)
(8.368183150989844e-06,5.687423360019459e-06)
(2.7329380278541155e-06,2.8826253830101975e-05)
(-2.7690434235022533e-05,-7.959009371671923e-05)
(2.1178107723476714e-06,-1.1249984823276514e-05)
(-1.780385379263271e-06,3.4969166371445046e-05)
(-4.5417122787576496e-05,3.918348994321976e-05)
(-7.0618393643798595e-06,-3.3945322823683978e-06)
(3.9042770219910586e-05,-4.553231829902061e-05)
(2.760396518464206e-06,6.1858986955902485e-06)
(1.700805897396167e-05,2.8829287372759884e-05)
(-4.630508697019935e-05,1.041631287958361e-06)
(1.3242174352175275e-05,-3.999110684948835e-06)
(0.00022650312654642354,0.00022356300875571336)
