(3.6012153278050185e-05,1.5429466404949626e-05)
(3.538659447384995e-05,0.00020716967762751613)
(-0.00013064086592160285,0.0003117127923929334)
(6.0263775234615945e-05,2.5972870747594218e-05)
(-5.134690574292981e-05,7.817748738639265e-05)
(-0.00045874366266451973,-2.988096057184226e-05)
(4.531512061058479e-05,8.133665176478793e-05)
(3.523276328904355e-05,-9.700793775646318e-07)
(0.00014365443528621173,0.0002953403209489213)
(-0.0026277330214421624,0.0049438286620926575)
(0.001078358809322011,0.00011230818054718794)
(-0.000769556817278508,0.0015723405782637435)
(-0.008207206981605196,1.0552763193144307e-18)
(0.0007695568172785029,0.0015723405782637435)
(0.0010783588093220076,-0.00011230818054718923)
(0.002627733021442151,0.004943828662092647)
(0.00014365443528621726,-0.00029534032094891436)
(-3.5232763289044706e-05,-9.700793775626523e-07)
(4.5315120610583e-05,-8.133665176479084e-05)
(0.00045874366266452043,-2.9880960571846503e-05)
(-5.1346905742931326e-05,-7.817748738639157e-05)
(-6.026377523461856e-05,2.597287074758807e-05)
(-0.00013064086592159938,-0.000311712792392931)
(-3.538659447385225e-05,0.00020716967762751936)
(3.6012153278048206e-05,-1.5429466404951252e-05)
(-9.754510036744796e-06,6.895450148917858e-05)
(-0.0002867553639325908,7.464248289358635e-05)
(3.798424689321294e-05,4.069690385486875e-05)
(3.7813331244855125e-05,-5.973385917214261e-06)
(0.000142818367905568,0.00013815621218493923)
(-2.9430777405321437e-05,-0.00010047932343156709)
(-1.3501433916564145e-05,1.8622042782003847e-05)
(-1.232369087021682e-05,-4.308244867019547e-05)
(9.419855319427155e-05,-5.546685193785175e-05)
(-1.2239608506686773e-05,-2.6884168807126865e-05)
(-1.434084667277904e-05,2.2766539268131996e-05)
(-8.587069603992627e-05,-3.1815268082742785e-05)
(-1.17519443441852e-05,2.7210674212770647e-05)
(-0.00014945555438783327,-2.051882620900335e-05)
(7.050648421588986e-06,3.277983533398257e-05)
(4.8072885909028275e-05,1.1833403660035927e-05)
(0.00010129704437320771,0.00013596065295673726)
(3.979465810706918e-05,-1.8551072177190507e-05)
(9.692115586076868e-06,3.315105425295405e-05)
(-9.274689787283561e-05,0.00012644176524316322)
(4.145077479240863e-05,-2.759199328274557e-05)
(-3.138110086799556e-05,2.368659126610774e-05)
(-0.00019183564030125454,-6.623808360110695e-05)
(-4.189121023006045e-06,1.404914825422129e-05)
(3.7396742843778385e-05,-8.834023250774058e-07)
(3.2309061353349205e-05,0.00016900208649051112)
(3.5660339917670936e-05,3.141706588506151e-06)
(-7.809395472116026e-06,5.7320510860433275e-05)
(-0.00015303908858579568,0.00011669554832815655)
(2.2750790094393418e-05,1.8812851141843758e-05)
(7.1633632201393495e-06,4.090744406592872e-06)
(3.3188857375666314e-05,2.1981264798757233e-05)
(-4.469813544541494e-06,-8.331262283637734e-06)
(-1.5300712692706197e-05,-8.712907738061466e-06)
(2.153199854657813e-07,-3.313736008316794e-05)
(-2.200890397395042e-05,7.791628278067056e-06)
(-4.841580443915448e-06,-1.7601449818648112e-06)
(3.2000414423207216e-05,-1.7987703030022245e-05)
(-1.0510693043373915e-05,1.0671411276700576e-06)
(2.3689591143086372e-05,1.4631677435160312e-05)
(5.458896967966479e-06,0.0002987736809122532)
(4.652772653011281e-05,-2.507552507971664e-05)
(-1.8295939650923345e-05,-5.865814212887047e-05)
(0.00025035497145725264,-0.00015913419619142962)
(-4.569466580060161e-05,-7.143153517453316e-05)
(6.789380642306172e-05,-3.940098043965113e-05)
(0.00021869623549833185,0.00016099368551034606)
(-2.9183865846941604e-05,-5.8535982783955455e-05)
(0.00043430336877316314,0.0006623068089446866)
(-0.00177867397614813,0.0034154313958347886)
(0.0007552375283500827,-5.6900948291513315e-06)
(0.0004003135295525931,-0.0010658140497983568)
(0.003247000564126491,1.6364815710808038e-18)
(-0.0004003135295525894,-0.0010658140497983519)
(0.0007552375283500706,5.690094829151505e-06)
(0.0017786739761481332,0.003415431395834789)
(0.00043430336877316677,-0.0006623068089446869)
(2.9183865846941333e-05,-5.853598278395838e-05)
(0.00021869623549833377,-0.00016099368551033926)
(-6.789380642306169e-05,-3.940098043965248e-05)
(-4.5694665800600904e-05,7.143153517453502e-05)
(-0.00025035497145725567,-0.00015913419619143393)
(-1.8295939650920675e-05,5.865814212886569e-05)
(-4.65277265301109e-05,-2.5075525079711878e-05)
(5.458896967965507e-06,-0.00029877368091224977)
(-2.3689591143087334e-05,1.4631677435160722e-05)
(-1.0510693043370713e-05,-1.0671411276702685e-06)
(-3.200041442320901e-05,-1.7987703030022512e-05)
(-4.8415804439137154e-06,1.7601449818648315e-06)
(2.200890397394716e-05,7.791628278064194e-06)
(2.15319985469125e-07,3.313736008316894e-05)
(1.5300712692705283e-05,-8.712907738060043e-06)
(-4.469813544541676e-06,8.331262283643084e-06)
(-3.318885737566922e-05,2.198126479875259e-05)
(7.163363220140762e-06,-4.090744406595083e-06)
(-2.275079009439673e-05,1.8812851141845662e-05)
(-0.0001530390885858002,-0.0001166955483281556)
(7.809395472120669e-06,5.732051086043121e-05)
(3.566033991767551e-05,-3.1417065885072805e-06)
(-3.230906135335161e-05,0.00016900208649050952)
(3.739674284377761e-05,8.834023250771788e-07)
(4.189121023003998e-06,1.4049148254224525e-05)
(-0.00019183564030125902,6.623808360110636e-05)
(3.1381100867993574e-05,2.3686591266112114e-05)
(4.14507747924025e-05,2.759199328274091e-05)
(9.274689787283646e-05,0.00012644176524316945)
(9.692115586075231e-06,-3.315105425295487e-05)
(-3.979465810706743e-05,-1.8551072177184926e-05)
(0.00010129704437320959,-0.00013596065295673883)
(-4.807288590902919e-05,1.1833403660035681e-05)
(7.050648421596182e-06,-3.277983533398288e-05)
(0.00014945555438783476,-2.0518826209005615e-05)
(-1.175194434418693e-05,-2.7210674212772477e-05)
(-5.57553364719102e-06,-1.3227665963902419e-06)
(-5.92043977136258e-06,-1.9387022871900175e-06)
(3.397762070001787e-06,3.757846053211117e-06)
(1.1298906919789011e-05,1.1609826518121384e-06)
(-1.3888767383173045e-06,-3.466037731124162e-06)
(7.643216374123218e-06,9.341757370317769e-07)
(2.068111148037378e-05,4.703455587841089e-06)
(4.261745603093892e-06,2.0075450379554655e-06)
(-1.2272793732545163e-05,6.570870361190403e-07)
(5.704639648585121e-06,4.641446313244958e-06)
(6.164488683543261e-06,-6.1969305555457525e-06)
(3.244561522884406e-06,-8.033646668961915e-06)
(-1.445140620678062e-05,-1.4197753024238125e-05)
(-1.289397577971808e-05,1.642887520680695e-06)
(-6.414918974068112e-06,-9.87559142322546e-06)
(-7.83032479102298e-06,1.2683812299575923e-05)
(-6.686120187371643e-05,-3.1295684289778483e-07)
(-1.2050431229341933e-05,-2.0420217622497006e-05)
(1.7402434048533522e-05,2.294250407181261e-07)
(1.519461402573223e-05,4.262580281021366e-05)
(1.0353208923619169e-06,4.4667374809076514e-05)
(2.995728060332168e-05,-2.7176459624552525e-05)
(2.0825179164551892e-05,1.1635649001800651e-06)
(1.6312262842889464e-05,2.8513692957393543e-06)
(2.9397666366436623e-06,2.210106174492701e-05)
(9.51308606676401e-06,3.951480699132137e-06)
(3.7577974236093474e-06,-8.634331594543835e-06)
(-8.626231159789886e-06,-1.451319441194219e-05)
(1.5269809684697574e-06,-2.352605013961268e-05)
(1.1854669768366333e-05,1.0651602524306896e-05)
(-1.522283440698968e-06,8.693340728715634e-06)
(-1.4829996628536373e-05,5.882223498618131e-06)
(-1.0141751945284015e-05,-2.2161817071830424e-06)
(9.351306563687893e-06,-1.922947091308683e-05)
(1.2205322817324992e-06,-4.977401436867573e-06)
(-5.303513847159978e-06,-5.592059404501997e-06)
(-3.37700343135243e-06,1.3537280462094696e-05)
(-6.825575550248896e-06,6.735359754183255e-06)
(-3.2339016840070965e-07,-1.6613940421680072e-05)
(1.5746797757119947e-05,-1.2997377791846295e-05)
(1.039049316109362e-05,8.21004901184344e-06)
(-1.1261852338231713e-05,8.27858279139099e-06)
(-7.569734936855981e-06,1.3455771205823758e-05)
(-3.940626928967135e-06,1.191079176632195e-05)
(-1.9962249155988165e-05,2.817007618769512e-05)
(6.149829883648291e-06,-3.3995382289735365e-06)
(-7.00644168780108e-06,-4.6292231651023474e-05)
(-1.2604295864659136e-05,-2.048045759948209e-05)
(3.495214547578935e-06,5.448421502244128e-06)
(9.152961492688835e-06,2.5687766687367032e-05)
(-2.129548106624722e-05,2.97478573457573e-06)
(2.1180633638770255e-05,-2.8410243020640135e-05)
(-1.754162808267463e-05,-3.2641296735320724e-05)
(-1.769224887515664e-05,1.2589552838397937e-05)
(-2.7242867587116137e-05,-2.2103644719893532e-05)
(3.7902369116967966e-05,-4.195176757207609e-05)
(-4.902843709491512e-05,-0.00015150755635326836)
(9.409451274169784e-05,-0.00021808611673863288)
(-0.00011123097142152675,-1.0125284166937364e-05)
(9.966253331004409e-06,1.5383192858771777e-05)
(0.00023594313378265148,-8.437346052147486e-19)
(-9.966253331008381e-06,1.5383192858774305e-05)
(-0.0001112309714215293,1.0125284166946212e-05)
(-9.40945127416992e-05,-0.0002180861167386253)
(-4.9028437094913675e-05,0.00015150755635327096)
(-3.7902369116968006e-05,-4.195176757207614e-05)
(-2.7242867587114534e-05,2.2103644719886956e-05)
(1.7692248875157214e-05,1.258955283839916e-05)
(-1.7541628082673687e-05,3.264129673531995e-05)
(-2.1180633638769093e-05,-2.8410243020636503e-05)
(-2.1295481066243392e-05,-2.974785734575923e-06)
(-9.152961492690353e-06,2.5687766687370576e-05)
(3.4952145475791392e-06,-5.448421502247149e-06)
(1.2604295864659596e-05,-2.0480457599482856e-05)
(-7.0064416878009345e-06,4.629223165101974e-05)
(-6.149829883650274e-06,-3.3995382289717403e-06)
(-1.9962249155991015e-05,-2.8170076187696905e-05)
(3.9406269289688705e-06,1.191079176632123e-05)
(-7.569734936855964e-06,-1.3455771205821191e-05)
(1.1261852338229182e-05,8.278582791385869e-06)
(1.0390493161097119e-05,-8.210049011835957e-06)
(-1.574679775711879e-05,-1.2997377791852295e-05)
(-3.2339016840238577e-07,1.6613940421677135e-05)
(6.825575550248813e-06,6.735359754184931e-06)
(-3.377003431348705e-06,-1.35372804620932e-05)
(5.303513847161324e-06,-5.5920594045007006e-06)
(1.2205322817329868e-06,4.977401436866305e-06)
(-9.351306563686663e-06,-1.9229470913084252e-05)
(-1.0141751945284144e-05,2.2161817071848487e-06)
(1.4829996628534015e-05,5.882223498614167e-06)
(-1.522283440700696e-06,-8.693340728714686e-06)
(-1.185466976836271e-05,1.0651602524302739e-05)
(1.5269809684758457e-06,2.3526050139609825e-05)
(8.626231159789019e-06,-1.4513194411939069e-05)
(3.757797423608331e-06,8.63433159454318e-06)
(-9.513086066766031e-06,3.951480699128219e-06)
(2.9397666366419895e-06,-2.2101061744920263e-05)
(-1.6312262842886175e-05,2.8513692957372486e-06)
(2.0825179164553458e-05,-1.163564900177785e-06)
(-2.9957280603320346e-05,-2.7176459624546843e-05)
(1.0353208923561029e-06,-4.466737480907466e-05)
(-1.5194614025732385e-05,4.2625802810215325e-05)
(1.740243404853234e-05,-2.2942504071257546e-07)
(1.205043122933808e-05,-2.042021762250387e-05)
(-6.686120187371426e-05,3.1295684289842757e-07)
(7.830324791021168e-06,1.2683812299568557e-05)
(-6.414918974064916e-06,9.875591423223547e-06)
(1.2893975779721896e-05,1.6428875206805736e-06)
(-1.4451406206783683e-05,1.419775302424154e-05)
(-3.2445615228813566e-06,-8.033646668964067e-06)
(6.164488683544806e-06,6.19693055554727e-06)
(-5.704639648585728e-06,4.641446313244473e-06)
(-1.2272793732544628e-05,-6.570870361178717e-07)
(-4.261745603093144e-06,2.0075450379508233e-06)
(2.0681111480372054e-05,-4.703455587839077e-06)
(-7.64321637412445e-06,9.341757370322609e-07)
(-1.388876738316334e-06,3.4660377311285005e-06)
(-1.1298906919793165e-05,1.1609826518103681e-06)
(3.3977620700040773e-06,-3.7578460532100463e-06)
(5.9204397713603215e-06,-1.9387022871955415e-06)
(-5.575533647190904e-06,1.3227665963895331e-06)
(-3.8291783406335974e-05,3.778174207635171e-06)
(3.929665034153214e-06,5.840813061630653e-06)
(-6.749593780166855e-06,-6.798342724141112e-06)
(-7.259242488341558e-06,-8.724281789397375e-06)
(-2.2156572343102717e-05,3.579655630772987e-06)
(9.529325448463805e-06,-1.7561586210088264e-05)
(2.6125742595936004e-05,-2.1610962030997706e-05)
(4.5087723679636086e-06,-2.1579486582813736e-07)
(6.907065856018454e-07,4.208702623932517e-06)
(-1.840673966408788e-05,-4.588731219793891e-06)
(2.2085829044343802e-06,7.617972645907334e-06)
(6.826212968224927e-06,-9.989961904650855e-07)
(8.891802048560671e-07,1.7886128321676362e-05)
(-7.278811917249118e-05,-3.6983397049200086e-05)
(-1.2244842515118975e-05,1.6610809901770654e-05)
(-1.1413569499522697e-05,-9.232042816794334e-06)
(-1.1181427768066026e-05,-3.153075688915532e-05)
(-4.216381528359983e-05,1.836335825810804e-05)
(-2.0165615576265083e-05,-4.3120292964246904e-05)
(7.411973564250161e-05,-4.8729776706464845e-05)
(-1.5808417532376263e-05,-2.9282993061736394e-06)
(7.335823595934536e-06,-5.910756992012266e-06)
(-1.1512447285835066e-05,-2.260224937265988e-05)
(5.510096782702197e-06,1.9662346488852606e-05)
(1.2164221714842531e-05,1.1968990702161534e-05)
(5.671763991029866e-06,4.5972170243901556e-05)
(5.921404135420704e-05,4.065546687818591e-05)
(-1.976661286735764e-06,1.0421753696409087e-05)
(-6.9755272953712376e-06,7.76115903750644e-06)
(3.3657767624810057e-06,1.4080946844127396e-05)
(6.047621336655799e-05,-3.6207443645610567e-06)
(1.5037576088483683e-05,-2.919353584941271e-05)
(-7.5833453954117295e-06,-1.6903856432588874e-06)
(-2.7822751109276046e-05,-3.2119466995088875e-05)
(-3.597936205936958e-05,1.6798807961533487e-05)
(1.546461387164178e-05,1.3070682904316353e-05)
(4.339985893609705e-06,-1.9320060692923612e-05)
(-1.0301416818193867e-05,3.334818677909292e-05)
(2.4318360295822562e-05,-1.038904596944041e-05)
(-4.493999800913983e-06,-2.9893920331656404e-05)
(-1.6382250747562986e-05,-9.098963683635994e-07)
(-1.0420003638298838e-05,-1.0480582561631713e-05)
(2.690508968907545e-05,-1.776236376073524e-05)
(-6.646192885000836e-07,4.203445089497498e-06)
(1.3010450486799677e-05,2.529000471843995e-06)
(-1.4633728853741743e-06,-8.923884022969537e-07)
(-2.431462276983574e-06,1.5847171079876132e-05)
(-1.4008195117340306e-05,-1.2295824350989405e-05)
(5.614386116984322e-06,-8.791459306540986e-06)
(-2.162354635143227e-05,8.484104524442153e-06)
(-8.022036745141916e-06,1.2547668332618413e-05)
(-1.5365496663490916e-05,5.576894715567393e-07)
(-0.00011510870119839546,1.506457139593178e-05)
(-4.99833565376994e-06,2.369202291278258e-05)
(-1.5591422538535408e-05,1.3421776362135662e-06)
(-1.535450774247213e-05,-2.5946508580050908e-05)
(-3.201202317658141e-05,3.970849178209335e-06)
(1.9950189894887026e-06,-1.197974558467798e-05)
(3.376775750037174e-05,-2.4515676383646335e-05)
(-1.14765768714116e-05,3.727040786947749e-06)
(1.1752056629897947e-05,3.3129584354035227e-06)
(-4.359598391131149e-05,-5.748977137935244e-06)
(1.9866046810318263e-07,1.3244783775096095e-05)
(2.899882097693794e-06,2.1221689548837702e-05)
(-2.5415196303809782e-05,9.099766759790752e-05)
(-0.0001859640705210909,-5.174307172888085e-05)
(-9.917779560299919e-06,7.56665722465469e-05)
(-4.2753181968032584e-05,-2.031986498647649e-05)
(-3.487847530494315e-05,-0.00018913974765699025)
(-8.092749652618389e-05,3.5191712884901876e-05)
(-4.030713891513696e-05,-0.0001266837808239864)
(0.0001826434723870101,-0.00013887104180163956)
(-0.00013754740872228772,-2.3419610935908688e-05)
(-5.7348179552428054e-05,7.444966345031504e-05)
(-0.00013298041947452387,-9.13251843734328e-05)
(3.114445930203633e-05,7.230264719191247e-05)
(4.922597740752921e-05,-1.9142587866683752e-05)
(-1.234499084282977e-05,0.0001067373567529303)
(-0.0003386608592755041,-0.0005257866133378218)
(-6.0398819265619775e-05,0.00035399290992870153)
(-0.00016244253449944365,-0.0002289845817836278)
(0.0004307269670618431,-0.0008285834728040853)
(-0.0004799836940896355,-0.00011130213062610706)
(0.00023034791325412713,-0.00041784749686464166)
(0.001464153037540939,3.484357041354317e-18)
(-0.00023034791325412529,-0.00041784749686464995)
(-0.00047998369408964515,0.0001113021306261127)
(-0.00043072696706184383,-0.0008285834728040828)
(-0.00016244253449944793,0.00022898458178363058)
(6.039881926561468e-05,0.00035399290992869486)
(-0.0003386608592755081,0.0005257866133378182)
(1.2344990842832391e-05,0.00010673735675292805)
(4.922597740753261e-05,1.9142587866681685e-05)
(-3.114445930203365e-05,7.23026471919149e-05)
(-0.00013298041947451945,9.132518437343346e-05)
(5.734817955242766e-05,7.444966345032414e-05)
(-0.00013754740872228607,2.3419610935904487e-05)
(-0.00018264347238701657,-0.00013887104180163154)
(-4.0307138915134704e-05,0.0001266837808239856)
(8.092749652618111e-05,3.519171288488817e-05)
(-3.487847530494231e-05,0.00018913974765699372)
(4.2753181968033986e-05,-2.0319864986477752e-05)
(-9.917779560297295e-06,-7.56665722465452e-05)
(0.0001859640705210889,-5.1743071728881375e-05)
(-2.5415196303798127e-05,-9.099766759790396e-05)
(-2.8998820976944426e-06,2.1221689548834904e-05)
(1.9866046810321405e-07,-1.3244783775090923e-05)
(4.3595983911307916e-05,-5.748977137936726e-06)
(1.1752056629899953e-05,-3.312958435392301e-06)
(1.1476576871413116e-05,3.72704078694649e-06)
(3.3767757500373676e-05,2.4515676383651235e-05)
(-1.995018989490187e-06,-1.1979745584683141e-05)
(-3.2012023176583866e-05,-3.970849178220218e-06)
(1.5354507742474925e-05,-2.594650858005702e-05)
(-1.559142253853732e-05,-1.3421776362109275e-06)
(4.998335653772792e-06,2.3692022912782758e-05)
(-0.00011510870119838286,-1.5064571395932702e-05)
(1.536549666348734e-05,5.576894715530396e-07)
(-8.022036745139341e-06,-1.254766833261651e-05)
(2.1623546351438574e-05,8.484104524440236e-06)
(5.614386116991117e-06,8.791459306540363e-06)
(1.4008195117339817e-05,-1.2295824350992331e-05)
(-2.4314622769857235e-06,-1.584717107987266e-05)
(1.4633728853775957e-06,-8.923884022975356e-07)
(1.3010450486800125e-05,-2.529000471842938e-06)
(6.646192885001234e-07,4.203445089506768e-06)
(2.690508968907176e-05,1.776236376073551e-05)
(1.0420003638300248e-05,-1.0480582561631518e-05)
(-1.6382250747560184e-05,9.098963683589498e-07)
(4.49399980091218e-06,-2.989392033165579e-05)
(2.4318360295827386e-05,1.0389045969437334e-05)
(1.0301416818195073e-05,3.33481867790919e-05)
(4.339985893609657e-06,1.9320060692922067e-05)
(-1.546461387164028e-05,1.3070682904310686e-05)
(-3.597936205936051e-05,-1.6798807961529957e-05)
(2.7822751109275283e-05,-3.211946699508456e-05)
(-7.583345395414111e-06,1.6903856432604618e-06)
(-1.503757608848371e-05,-2.9193535849413682e-05)
(6.047621336655372e-05,3.6207443645645516e-06)
(-3.365776762482314e-06,1.4080946844125844e-05)
(-6.975527295368563e-06,-7.761159037508209e-06)
(1.9766612867347736e-06,1.0421753696410256e-05)
(5.921404135420367e-05,-4.065546687818905e-05)
(-5.671763991028172e-06,4.597217024390049e-05)
(1.2164221714847139e-05,-1.1968990702157658e-05)
(-5.510096782703943e-06,1.9662346488852484e-05)
(-1.1512447285832295e-05,2.2602249372659446e-05)
(-7.335823595928421e-06,-5.910756992005319e-06)
(-1.5808417532376222e-05,2.9282993061689774e-06)
(-7.41197356425082e-05,-4.8729776706461206e-05)
(-2.0165615576261332e-05,4.3120292964248815e-05)
(4.216381528359382e-05,1.8363358258098877e-05)
(-1.1181427768065131e-05,3.15307568891589e-05)
(1.1413569499527234e-05,-9.232042816800077e-06)
(-1.2244842515119323e-05,-1.6610809901768394e-05)
(7.278811917249027e-05,-3.698339704920212e-05)
(8.891802048588047e-07,-1.7886128321677284e-05)
(-6.82621296822465e-06,-9.989961904653493e-07)
(2.2085829044327412e-06,-7.617972645907147e-06)
(1.8406739664084996e-05,-4.588731219798903e-06)
(6.907065856014117e-07,-4.208702623925036e-06)
(-4.508772367961348e-06,-2.1579486583316627e-07)
(2.6125742595941212e-05,2.1610962030999552e-05)
(-9.529325448469558e-06,-1.756158621008779e-05)
(-2.2156572343101355e-05,-3.5796556307789908e-06)
(7.259242488344117e-06,-8.724281789395649e-06)
(-6.749593780165985e-06,6.7983427241442905e-06)
(-3.9296650341526885e-06,5.840813061633278e-06)
(-3.829178340633639e-05,-3.7781742076327283e-06)
(-1.4919332788094442e-05,7.434752893715788e-06)
(-4.206647706088447e-06,7.660580897284106e-06)
(-2.325918711315661e-05,2.2023605042089336e-07)
(3.562283811071334e-06,-9.102715807335663e-06)
(-1.4626143209655914e-05,-8.855556630489872e-06)
(-1.3978539681440615e-05,-2.104339971641989e-05)
(-4.677904926871729e-06,5.788229946366524e-06)
(-2.82831297795493e-06,9.468461998086644e-07)
(1.6192741564560215e-06,1.4637430872284206e-05)
(-9.400447084662677e-06,-1.4387150499161039e-05)
(-1.170695264983397e-05,-1.545477296097331e-05)
(-1.7119683104952503e-05,-3.28695193924869e-07)
(-1.2961414139757925e-06,3.630109607692932e-06)
(6.901329514960643e-09,5.122633266860662e-06)
(1.9549831823539518e-05,2.978381221830743e-06)
(-5.647562943849454e-07,5.132605517025034e-06)
(6.744964138968344e-06,-1.4603932285161446e-06)
(-8.475440241442188e-06,1.6769412079212524e-06)
(-8.025539544693423e-06,2.0522132654330946e-07)
(-1.0510252645002722e-05,1.155684341461822e-05)
(-4.1676797314557285e-05,1.614730305834345e-05)
(-8.153016883037308e-06,4.471168552454677e-06)
(-1.1099137248725334e-05,2.404455087130583e-05)
(4.7202004252074895e-06,7.504473466437447e-06)
(2.1032963106620698e-05,1.5311166180248818e-05)
(8.530528067392383e-06,8.74544464965245e-06)
(5.355670111449238e-06,2.220708395560308e-06)
(2.262658104522494e-06,5.593046876287162e-06)
(-1.8973014198618348e-05,4.3342332990490616e-06)
(1.1698013977959597e-06,-1.948720719319004e-06)
(1.8814975223356713e-05,7.395350518714152e-06)
(1.6857941032403773e-05,1.9410179260163826e-06)
(-8.842914232715968e-06,-7.563365488627289e-06)
(1.5026637007109523e-05,2.274272795599701e-07)
(1.9816514743218452e-05,2.1663007939825615e-05)
(-7.031421677035995e-06,5.904426783053361e-06)
(-4.4684913903941e-06,1.8679767933105743e-06)
(7.635035483837467e-06,-3.157082380900162e-05)
(-1.832370479913961e-06,-1.0157611619230242e-06)
(1.21396471158323e-05,-1.646861000414632e-05)
(1.352809402238227e-05,4.99258813779263e-06)
(2.400981434776662e-06,2.193915528973121e-06)
(1.366226360040361e-05,-1.2542388179090206e-05)
(2.224784230633001e-06,-1.543604174424868e-05)
(-2.0600369882040292e-05,2.4564279249760326e-06)
(-3.061501004307228e-05,-3.1855622093241655e-06)
(2.9560463614368177e-05,1.6970005109888768e-05)
(-1.4676839344129506e-05,1.6191356495373143e-05)
(1.2315548006517187e-06,3.981019443448555e-06)
(5.783527242426549e-05,-0.00010375798352141064)
(-1.7716946759889333e-05,-2.9721833826408983e-06)
(1.4136218475253901e-05,-8.315797016065622e-06)
(3.6528614321192427e-05,4.686660047494766e-19)
(-1.9687913709539802e-05,-3.1293474047262107e-06)
(3.878035583095548e-05,-2.812032295131434e-05)
(5.8143325530290585e-05,0.00011138357267972664)
(9.214471527088944e-06,1.365951570064735e-05)
(2.0310139239416157e-05,-4.773904227452276e-06)
(-8.596915609233814e-07,-1.4851794689496274e-05)
(-1.7775718394999696e-05,2.888282079285283e-06)
(5.793306142250817e-05,-1.4915626339553067e-05)
(1.7731320382018817e-05,-1.842805482931914e-05)
(-5.1880770572123957e-08,-3.2423212338540452e-06)
(6.1008032260407835e-06,-9.33062117953538e-06)
(-2.123438033352249e-05,-3.3696921680796042e-06)
(1.1329702099566903e-05,1.3543274827778903e-05)
(-1.931356806502356e-06,-4.751273956544676e-06)
(-1.1866074138317804e-05,-2.99407276976185e-05)
(7.2122382029339305e-06,-3.909093935629735e-05)
(2.051649001987418e-05,1.396761383782289e-05)
(1.1625953319785253e-06,-3.4050772659905445e-05)
(-1.7977059640702554e-05,1.2769570541901298e-07)
(-1.0500832700172744e-05,1.3892075906534573e-05)
(-1.549781469017505e-05,-7.161533004244558e-06)
(-5.820494800317126e-05,8.954650119138387e-06)
(-3.854599331860233e-06,9.378326256409024e-06)
(1.6749680562921676e-05,1.7268250055601928e-05)
(1.3836875848091479e-05,2.0291703439602787e-05)
(-8.455578249276733e-06,7.044740412075955e-06)
(-1.8457353017922748e-05,-7.107532307106844e-06)
(-2.5377223329609727e-05,1.5987944368461138e-05)
(1.7616465647935363e-05,1.6546882301453442e-05)
(-1.6071481718220298e-05,2.6139182615441447e-05)
(3.615569297419305e-05,2.026918302098575e-06)
(2.794903324091039e-05,2.340307303499097e-05)
(-8.361219353660836e-06,5.972571961020715e-06)
(7.272660430666739e-06,-3.7243251257574847e-06)
(1.137499692186485e-05,7.282355460470948e-06)
(-3.6869362786055404e-06,0.00010377793975946947)
(-2.277114627424014e-06,-5.453715695618922e-06)
(-5.148586060116623e-06,2.500364533825659e-06)
(-0.0002166695105719072,-8.55772648668694e-05)
(1.096943549909599e-05,4.351493077946819e-05)
